"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-10-09 01:00:00",1,9,10,2,4.6,95.2,2600,709
"2020-10-09 02:00:00",2,9,10,1,5.1,98.4,1700,709
"2020-10-09 03:00:00",3,9,10,1,4.1,98.3,1600,709
"2020-10-09 04:00:00",4,9,10,1,5,100,1400,709
"2020-10-09 05:00:00",5,9,10,0,5.2,100,1200,709
"2020-10-09 06:00:00",6,9,10,1,5.6,100,1500,709
"2020-10-09 07:00:00",7,9,10,2,6,100,1500,709
"2020-10-09 08:00:00",8,9,10,5,7.5,98.6,3000,709
"2020-10-09 09:00:00",9,9,10,6,9.8,90.7,3000,709
"2020-10-09 10:00:00",10,9,10,12,12.5,71.9,3000,709
"2020-10-09 11:00:00",11,9,10,13,13.7,66.5,3000,709
"2020-10-09 12:00:00",12,9,10,12,13.9,67.8,4000,709
"2020-10-09 13:00:00",13,9,10,8,13.2,76.9,2000,709
"2020-10-09 14:00:00",14,9,10,10,12.6,82.2,1000,709
"2020-10-09 15:00:00",15,9,10,9,10.8,91,2000,709
"2020-10-09 16:00:00",16,9,10,6,11.3,88.8,4000,709
"2020-10-09 17:00:00",17,9,10,5,11.4,88.8,4000,709
"2020-10-09 18:00:00",18,9,10,7,10.2,89.6,3500,709
"2020-10-09 19:00:00",19,9,10,4,8.1,85.9,3000,709
"2020-10-09 20:00:00",20,9,10,5,7.9,85.7,3500,709
"2020-10-09 21:00:00",21,9,10,6,7.1,89.7,3000,709
"2020-10-09 22:00:00",22,9,10,5,6.3,90.8,3000,709
"2020-10-09 23:00:00",23,9,10,8,6,90.7,4000,709
"2020-10-10 00:00:00",0,10,10,7,5.6,90.5,4000,709
"2020-10-10 01:00:00",1,10,10,5,5.1,90.3,4000,709
"2020-10-10 02:00:00",2,10,10,5,4.9,95,4000,709
"2020-10-10 03:00:00",3,10,10,10,5.4,92,3500,709
"2020-10-10 04:00:00",4,10,10,10,5.2,91.9,3500,709
"2020-10-10 05:00:00",5,10,10,9,5.5,90.5,3500,709
"2020-10-10 06:00:00",6,10,10,8,5.3,91.9,3000,709
"2020-10-10 07:00:00",7,10,10,7,5.8,90.7,3000,709
"2020-10-10 08:00:00",8,10,10,8,7.1,88.2,3000,709
"2020-10-10 09:00:00",9,10,10,8,8.2,85.8,3000,709
"2020-10-10 10:00:00",10,10,10,10,9.9,80.3,3000,709
"2020-10-10 11:00:00",11,10,10,12,11.7,74.5,4000,709
"2020-10-10 12:00:00",12,10,10,15,12.2,71.4,4000,709
"2020-10-10 12:00:00",12,10,10,15,12.2,71.4,4000,709
"2020-10-10 13:00:00",13,10,10,13,12.9,71.1,3500,709
"2020-10-10 14:00:00",14,10,10,12,12.9,70,4000,709
"2020-10-10 15:00:00",15,10,10,11,13.1,72.3,1500,709
"2020-10-10 16:00:00",16,10,10,11,12.7,75.4,4000,709
"2020-10-10 17:00:00",17,10,10,10,11.5,82.8,4000,709
"2020-10-10 18:00:00",18,10,10,7,10.6,83.3,4500,709
"2020-10-10 19:00:00",19,10,10,5,9.8,86.7,4000,709
"2020-10-10 20:00:00",20,10,10,9,9.5,89.2,3500,709
"2020-10-10 21:00:00",21,10,10,7,9.7,90.6,4000,709
"2020-10-10 22:00:00",22,10,10,7,9.9,89.4,3500,709
"2020-10-10 23:00:00",23,10,10,8,9.5,89.2,3500,709
"2020-10-11 00:00:00",0,11,10,6,8.9,90.4,3000,709
"2020-10-11 01:00:00",1,11,10,4,7.8,94.1,2700,709
"2020-10-11 02:00:00",2,11,10,5,7.5,98.6,2600,709
"2020-10-11 03:00:00",3,11,10,7,7.9,95.6,2900,709
"2020-10-11 04:00:00",4,11,10,4,7,95.5,2500,709
"2020-10-11 05:00:00",5,11,10,7,8.5,94.3,2900,709
"2020-10-11 06:00:00",6,11,10,7,8.9,91.7,3000,709
"2020-10-11 07:00:00",7,11,10,7,8.9,90.4,3000,709
"2020-10-11 08:00:00",8,11,10,9,9.4,86.5,4000,709
"2020-10-11 09:00:00",9,11,10,10,10.6,79.5,4000,709
"2020-10-11 10:00:00",10,11,10,9,11.5,73.1,4000,709
"2020-10-11 11:00:00",11,11,10,10,11.9,67.6,4000,709
"2020-10-11 12:00:00",12,11,10,8,12.3,69.3,4000,709
"2020-10-11 13:00:00",13,11,10,8,12.4,64.9,4000,709
"2020-10-11 14:00:00",14,11,10,10,13.3,59.5,4000,709
"2020-10-11 15:00:00",15,11,10,11,13.5,57.7,4500,709
"2020-10-11 16:00:00",16,11,10,9,13.6,58.9,4500,709
"2020-10-11 17:00:00",17,11,10,7,12.1,64.4,4000,709
"2020-10-11 18:00:00",18,11,10,6,9.6,76.2,4000,709
"2020-10-11 19:00:00",19,11,10,3,8.2,83.1,3500,709
"2020-10-11 20:00:00",20,11,10,3,6.8,89.6,2900,709
"2020-10-11 21:00:00",21,11,10,1,8,88.5,2700,709
"2020-10-11 22:00:00",22,11,10,3,7.6,91.3,2700,709
"2020-10-11 23:00:00",23,11,10,0,7.1,91.1,2100,709
"2020-10-12 00:00:00",0,12,10,1,6.3,95.3,1700,709
"2020-10-12 01:00:00",1,12,10,1,5.6,95.2,1600,709
"2020-10-12 02:00:00",2,12,10,1,4.4,96.7,1700,709
"2020-10-12 03:00:00",3,12,10,1,5.2,98.4,1800,709
"2020-10-12 04:00:00",4,12,10,1,5.8,98.5,1600,709
"2020-10-12 05:00:00",5,12,10,2,6.4,98.4,1800,709
"2020-10-12 06:00:00",6,12,10,0,7,97,2000,709
"2020-10-12 07:00:00",7,12,10,1,7.4,94.1,2000,709
"2020-10-12 08:00:00",8,12,10,2,8,91.4,2200,709
"2020-10-12 09:00:00",9,12,10,3,9.2,89.2,3000,709
"2020-10-12 10:00:00",10,12,10,6,10.5,79.6,3500,709
"2020-10-12 11:00:00",11,12,10,8,11.6,76.8,3000,709
"2020-10-12 12:00:00",12,12,10,7,12.8,74.4,3000,709
"2020-10-12 13:00:00",13,12,10,8,13.2,69.2,3000,709
"2020-10-12 14:00:00",14,12,10,5,12.7,68.7,3000,709
"2020-10-12 15:00:00",15,12,10,7,11.9,79.4,3000,709
"2020-10-12 16:00:00",16,12,10,7,10.8,92.3,600,709
"2020-10-12 17:00:00",17,12,10,5,10.5,94.9,600,709
"2020-10-12 18:00:00",18,12,10,6,10.2,97.3,290,709
"2020-10-12 19:00:00",19,12,10,4,10.2,98.7,180,709
"2020-10-12 20:00:00",20,12,10,3,10.3,98.7,240,709
"2020-10-12 21:00:00",21,12,10,4,10.3,98.7,390,709
"2020-10-12 22:00:00",22,12,10,3,10.4,98.7,700,709
"2020-10-12 23:00:00",23,12,10,3,10.1,97.3,1200,709
"2020-10-13 00:00:00",0,13,10,5,9.8,96,2000,709
"2020-10-13 01:00:00",1,13,10,6,9.2,94.6,2100,709
"2020-10-13 02:00:00",2,13,10,5,7.8,94.2,2300,709
"2020-10-13 03:00:00",3,13,10,6,6.8,95.5,2500,709
"2020-10-13 04:00:00",4,13,10,4,6.1,95.3,2600,709
"2020-10-13 05:00:00",5,13,10,2,5.5,96.9,2000,709
"2020-10-13 06:00:00",6,13,10,4,6,96.9,3000,709
"2020-10-13 07:00:00",7,13,10,5,6.3,97,3000,709
"2020-10-13 08:00:00",8,13,10,6,7.7,94.3,3000,709
"2020-10-13 09:00:00",9,13,10,7,8.5,88.8,3000,709
"2020-10-13 10:00:00",10,13,10,8,9.3,86.5,3000,709
"2020-10-13 11:00:00",11,13,10,7,9.5,82.7,3000,709
"2020-10-13 12:00:00",12,13,10,5,10.5,82.1,3000,709
"2020-10-13 13:00:00",13,13,10,7,11,77.6,4000,709
"2020-10-13 14:00:00",14,13,10,10,11.7,70,4000,709
"2020-10-13 15:00:00",15,13,10,8,11.2,74.2,3000,709
"2020-10-13 16:00:00",16,13,10,6,10.4,83.3,1000,709
"2020-10-13 17:00:00",17,13,10,4,10,90.9,1500,709
"2020-10-13 18:00:00",18,13,10,6,10,92.2,800,709
"2020-10-13 19:00:00",19,13,10,10,10.2,92.2,1500,709
"2020-10-13 20:00:00",20,13,10,9,10.3,93.5,2000,709
"2020-10-13 21:00:00",21,13,10,11,10.4,92.2,3000,709
"2020-10-13 22:00:00",22,13,10,10,10.2,90.8,4000,709
"2020-10-13 23:00:00",23,13,10,10,9.6,91.9,3000,709
"2020-10-14 00:00:00",0,14,10,7,9.5,90.6,3500,709
"2020-10-14 01:00:00",1,14,10,8,9.6,90.6,1500,709
"2020-10-14 02:00:00",2,14,10,9,9.2,91.8,3000,709
"2020-10-14 03:00:00",3,14,10,7,9.3,93.2,2100,709
"2020-10-14 04:00:00",4,14,10,9,8.5,93,1500,709
"2020-10-14 05:00:00",5,14,10,9,8.5,91.6,1700,709
"2020-10-14 06:00:00",6,14,10,9,8.2,90.1,2000,709
"2020-10-14 07:00:00",7,14,10,7,7.9,92.8,1500,709
"2020-10-14 08:00:00",8,14,10,7,9,90.4,2000,709
"2020-10-14 09:00:00",9,14,10,9,11.6,76.8,3000,709
"2020-10-14 10:00:00",10,14,10,11,12.5,77.5,3000,709
"2020-10-14 11:00:00",11,14,10,11,12.9,73.3,4000,709
"2020-10-14 12:00:00",12,14,10,9,14,70,4000,709
"2020-10-14 13:00:00",13,14,10,11,13.9,64.6,4000,709
"2020-10-14 14:00:00",14,14,10,13,12.7,66.4,3000,709
"2020-10-14 15:00:00",15,14,10,10,12.1,73.7,4000,709
"2020-10-14 16:00:00",16,14,10,10,12.2,77.2,3000,709
"2020-10-14 17:00:00",17,14,10,7,10.8,91,4000,709
"2020-10-14 18:00:00",18,14,10,7,10.4,89.6,4000,709
"2020-10-14 19:00:00",19,14,10,7,9.8,89.4,3000,709
"2020-10-14 20:00:00",20,14,10,7,9.2,89.2,3000,709
"2020-10-14 21:00:00",21,14,10,9,9.5,85.3,3000,709
"2020-10-14 22:00:00",22,14,10,9,9.4,85.2,3000,709
"2020-10-14 23:00:00",23,14,10,8,9.2,86.4,3000,709
"2020-10-15 00:00:00",0,15,10,10,9.4,86.5,3500,709
"2020-10-15 01:00:00",1,15,10,11,9.4,86.5,3000,709
"2020-10-15 02:00:00",2,15,10,9,9.2,86.4,3500,709
"2020-10-15 03:00:00",3,15,10,7,8.1,90.1,2900,709
"2020-10-15 04:00:00",4,15,10,10,7.9,91.4,2600,709
"2020-10-15 05:00:00",5,15,10,8,7.7,91.3,2600,709
"2020-10-15 06:00:00",6,15,10,9,7.7,91.3,3000,709
"2020-10-15 07:00:00",7,15,10,9,7.5,92.7,3500,709
"2020-10-15 08:00:00",8,15,10,11,8.5,88.8,3000,709
"2020-10-15 09:00:00",9,15,10,8,9.5,85.3,4000,709
"2020-10-15 10:00:00",10,15,10,11,10.9,78.6,4000,709
"2020-10-15 11:00:00",11,15,10,12,11.6,73.2,4000,709
"2020-10-15 12:00:00",12,15,10,11,12,72.4,4000,709
"2020-10-15 13:00:00",13,15,10,11,12,74.7,2000,709
"2020-10-15 14:00:00",14,15,10,11,11.8,78.1,4000,709
"2020-10-15 15:00:00",15,15,10,10,12,70.1,4000,709
"2020-10-15 16:00:00",16,15,10,7,11.2,73.9,5000,709
"2020-10-15 17:00:00",17,15,10,4,10.5,82,4500,709
"2020-10-15 18:00:00",18,15,10,5,10.1,81.6,4500,709
"2020-10-15 19:00:00",19,15,10,5,9.4,82.5,4500,709
"2020-10-15 20:00:00",20,15,10,7,9.1,85,4000,709
"2020-10-15 21:00:00",21,15,10,6,8.3,87.3,4000,709
"2020-10-15 22:00:00",22,15,10,7,8.9,87.6,4000,709
"2020-10-15 23:00:00",23,15,10,7,8.6,88.8,4000,709
"2020-10-16 00:00:00",0,16,10,6,8.2,92.8,3500,709
"2020-10-16 01:00:00",1,16,10,5,8.2,92.8,3000,709
"2020-10-16 02:00:00",2,16,10,6,8.2,91.5,3000,709
"2020-10-16 03:00:00",3,16,10,6,8.3,91.5,3000,709
"2020-10-16 04:00:00",4,16,10,7,8,91.4,3000,709
"2020-10-16 05:00:00",5,16,10,6,7.7,91.3,3500,709
"2020-10-16 06:00:00",6,16,10,5,7.4,91.2,3000,709
"2020-10-16 07:00:00",7,16,10,6,7.1,92.6,3000,709
"2020-10-16 08:00:00",8,16,10,6,8,91.4,3000,709
"2020-10-16 09:00:00",9,16,10,9,9.5,85.3,3000,709
"2020-10-16 10:00:00",10,16,10,8,11,76.2,3000,709
"2020-10-16 11:00:00",11,16,10,10,12.4,69.4,4000,709
"2020-10-16 12:00:00",12,16,10,10,13.1,52.9,3500,709
"2020-10-16 13:00:00",13,16,10,9,12.3,58,3000,709
"2020-10-16 13:00:00",13,16,10,9,12.3,58,3000,709
"2020-10-16 14:00:00",14,16,10,6,12.2,62.3,3000,709
"2020-10-16 15:00:00",15,16,10,9,12.3,55.8,4500,709
"2020-10-16 16:00:00",16,16,10,4,11.9,59.7,4000,709
"2020-10-16 17:00:00",17,16,10,3,11.6,66.2,4000,709
"2020-10-16 18:00:00",18,16,10,4,11.2,76.4,3000,709
"2020-10-16 19:00:00",19,16,10,3,10.8,78.5,3000,709
"2020-10-16 20:00:00",20,16,10,4,10.7,78.4,3000,709
"2020-10-16 21:00:00",21,16,10,6,10.7,82.1,3000,709
"2020-10-16 22:00:00",22,16,10,6,10.6,87.1,3000,709
"2020-10-16 23:00:00",23,16,10,7,10.6,85.8,3500,709
"2020-10-17 00:00:00",0,17,10,6,10.1,88.1,4000,709
"2020-10-17 01:00:00",1,17,10,8,9.9,90.7,4000,709
"2020-10-17 02:00:00",2,17,10,6,9.7,93.3,3000,709
"2020-10-17 03:00:00",3,17,10,6,9.7,91.9,2500,709
"2020-10-17 04:00:00",4,17,10,5,9.7,91.9,3000,709
"2020-10-17 05:00:00",5,17,10,7,9.6,90.6,3000,709
"2020-10-17 06:00:00",6,17,10,5,9.4,91.9,3000,709
"2020-10-17 07:00:00",7,17,10,7,9.4,87.8,3000,709
"2020-10-17 08:00:00",8,17,10,5,9.5,87.9,3000,709
"2020-10-17 09:00:00",9,17,10,7,9.8,85.4,2500,709
"2020-10-17 10:00:00",10,17,10,6,10.2,81.8,2500,709
"2020-10-17 11:00:00",11,17,10,4,10.5,78.3,2600,709
"2020-10-17 12:00:00",12,17,10,3,11,77.5,2500,709
"2020-10-17 13:00:00",13,17,10,4,11.8,71,3000,709
"2020-10-17 14:00:00",14,17,10,4,12.1,70.3,3500,709
"2020-10-17 15:00:00",15,17,10,6,11.4,73,3000,709
"2020-10-17 16:00:00",16,17,10,6,10.9,72.5,3500,709
"2020-10-17 17:00:00",17,17,10,4,10.8,73.5,3500,709
"2020-10-17 18:00:00",18,17,10,3,9.9,76.5,3000,709
"2020-10-17 19:00:00",19,17,10,2,8.3,85.9,2500,709
"2020-10-17 20:00:00",20,17,10,3,8.5,87.4,2000,709
"2020-10-17 21:00:00",21,17,10,3,9,83.7,2600,709
"2020-10-17 22:00:00",22,17,10,2,8.6,84.7,2700,709
"2020-10-17 23:00:00",23,17,10,2,8.3,87.3,2000,709
"2020-10-18 00:00:00",0,18,10,2,6.7,92.4,1700,709
"2020-10-18 01:00:00",1,18,10,2,7.2,95.5,1700,709
"2020-10-18 02:00:00",2,18,10,3,7.2,95.5,1600,709
"2020-10-18 03:00:00",3,18,10,2,7.7,94.2,1500,709
"2020-10-18 04:00:00",4,18,10,2,7.5,95.6,1200,709
"2020-10-18 05:00:00",5,18,10,3,7.9,97.1,900,709
"2020-10-18 06:00:00",6,18,10,3,8,95.6,1000,709
"2020-10-18 07:00:00",7,18,10,6,8.6,92.9,1000,709
"2020-10-18 08:00:00",8,18,10,3,8.4,94.3,800,709
"2020-10-18 09:00:00",9,18,10,3,9.4,90.5,1000,709
"2020-10-18 10:00:00",10,18,10,3,11,86.1,1500,709
"2020-10-18 11:00:00",11,18,10,3,11.7,81.6,1500,709
"2020-10-18 12:00:00",12,18,10,3,12.2,77.1,2000,709
"2020-10-18 13:00:00",13,18,10,3,12.8,74.3,2000,709
"2020-10-18 14:00:00",14,18,10,3,13,66.8,2500,709
"2020-10-18 15:00:00",15,18,10,3,12.5,67.2,2500,709
"2020-10-18 16:00:00",16,18,10,2,12.2,69.2,3500,709
"2020-10-18 17:00:00",17,18,10,3,11.6,74.4,2500,709
"2020-10-18 18:00:00",18,18,10,2,11.1,80,2600,709
"2020-10-18 19:00:00",19,18,10,1,10.5,83.3,2300,709
"2020-10-18 20:00:00",20,18,10,0,10.2,85.6,2000,709
"2020-10-18 21:00:00",21,18,10,1,9.9,88,2100,709
"2020-10-18 22:00:00",22,18,10,1,9.5,90.6,1800,709
"2020-10-18 23:00:00",23,18,10,3,9.7,90.6,1700,709
"2020-10-19 00:00:00",0,19,10,3,10,89.5,1600,709
"2020-10-19 01:00:00",1,19,10,3,9.8,90.7,1400,709
"2020-10-19 02:00:00",2,19,10,2,9.6,90.6,1600,709
"2020-10-19 03:00:00",3,19,10,1,9.5,91.9,1600,709
"2020-10-19 04:00:00",4,19,10,3,9.5,91.9,1400,709
"2020-10-19 05:00:00",5,19,10,4,8.2,92.8,1200,709
"2020-10-19 06:00:00",6,19,10,4,8.6,90.3,1200,709
"2020-10-19 07:00:00",7,19,10,4,8.5,90.3,1200,709
"2020-10-19 08:00:00",8,19,10,6,10.3,87.1,1500,709
"2020-10-19 09:00:00",9,19,10,6,11.6,82.8,1500,709
"2020-10-19 10:00:00",10,19,10,9,13.5,72.8,2000,709
"2020-10-19 11:00:00",11,19,10,11,13.8,69.9,2000,709
"2020-10-19 12:00:00",12,19,10,13,15.2,55.3,3000,709
"2020-10-19 13:00:00",13,19,10,11,15.8,53.3,3000,709
"2020-10-19 14:00:00",14,19,10,11,15.6,53,3000,709
"2020-10-19 15:00:00",15,19,10,13,14.5,55.3,3000,709
"2020-10-19 16:00:00",16,19,10,11,13.4,59.9,3000,709
"2020-10-19 17:00:00",17,19,10,9,12.8,64.5,2800,709
"2020-10-19 17:00:00",17,19,10,9,12.8,64.5,2800,709
"2020-10-19 18:00:00",18,19,10,11,12.5,68.6,3000,709
"2020-10-19 19:00:00",19,19,10,9,12.3,67.2,3000,709
"2020-10-19 20:00:00",20,19,10,11,12.4,67.4,3000,709
"2020-10-19 21:00:00",21,19,10,11,12.2,69.4,3000,709
"2020-10-19 22:00:00",22,19,10,10,12.1,69.3,3000,709
"2020-10-19 23:00:00",23,19,10,8,11.9,71.4,3000,709
"2020-10-20 00:00:00",0,20,10,9,12.2,72.8,3000,709
"2020-10-20 01:00:00",1,20,10,6,12,76.1,2700,709
"2020-10-20 02:00:00",2,20,10,9,12.8,75.7,2500,709
"2020-10-20 03:00:00",3,20,10,10,12.4,85.8,2400,709
"2020-10-20 04:00:00",4,20,10,7,12.3,91.5,320,709
"2020-10-20 05:00:00",5,20,10,7,12.4,96.4,700,709
"2020-10-20 06:00:00",6,20,10,6,13,96.5,900,709
"2020-10-20 07:00:00",7,20,10,8,13.3,94.2,1500,709
"2020-10-20 08:00:00",8,20,10,8,14,90.9,1800,709
"2020-10-20 09:00:00",9,20,10,10,15,88,2000,709
"2020-10-20 10:00:00",10,20,10,13,16.3,83.3,2500,709
"2020-10-20 11:00:00",11,20,10,14,17.1,76.9,2800,709
"2020-10-20 12:00:00",12,20,10,18,17.5,70.6,3000,709
"2020-10-20 13:00:00",13,20,10,16,17.2,71.2,3000,709
"2020-10-20 14:00:00",14,20,10,14,17.6,71.6,3000,709
"2020-10-20 15:00:00",15,20,10,12,18.3,69.4,3000,709
"2020-10-20 16:00:00",16,20,10,12,17,73.9,3000,709
"2020-10-20 17:00:00",17,20,10,10,16,78.1,3000,709
"2020-10-20 18:00:00",18,20,10,9,15.6,84,2500,709
"2020-10-20 19:00:00",19,20,10,6,14.8,87.9,2500,709
"2020-10-20 20:00:00",20,20,10,6,14.7,88.9,2000,709
"2020-10-20 21:00:00",21,20,10,6,14.9,86.8,2000,709
"2020-10-20 22:00:00",22,20,10,7,15,88,2500,709
"2020-10-20 23:00:00",23,20,10,8,15.2,87,2000,709
"2020-10-21 00:00:00",0,21,10,8,15.1,88,2000,709
"2020-10-21 01:00:00",1,21,10,6,15,89,1800,709
"2020-10-21 02:00:00",2,21,10,5,15.1,89.1,1700,709
"2020-10-21 03:00:00",3,21,10,5,14.4,94.4,900,709
"2020-10-21 04:00:00",4,21,10,6,14.3,96.6,480,709
"2020-10-21 05:00:00",5,21,10,6,14.2,97.7,380,709
"2020-10-21 06:00:00",6,21,10,7,14.2,98.8,450,709
"2020-10-21 07:00:00",7,21,10,7,14.2,97.7,600,709
"2020-10-21 08:00:00",8,21,10,7,14.2,97.7,450,709
"2020-10-21 09:00:00",9,21,10,5,14.2,98.8,600,709
"2020-10-21 10:00:00",10,21,10,4,14.2,98.8,600,709
"2020-10-21 11:00:00",11,21,10,2,14.7,97.8,600,709
"2020-10-21 12:00:00",12,21,10,5,15.1,97.8,800,709
"2020-10-21 13:00:00",13,21,10,6,15.5,96.8,900,709
"2020-10-21 14:00:00",14,21,10,6,15.6,93.5,500,709
"2020-10-21 15:00:00",15,21,10,12,14.2,93.2,2000,709
"2020-10-21 16:00:00",16,21,10,9,14.7,92.2,3000,709
"2020-10-21 17:00:00",17,21,10,9,14.6,92.2,2500,709
"2020-10-21 18:00:00",18,21,10,7,14.2,92.1,2500,709
"2020-10-21 19:00:00",19,21,10,8,14.1,93.2,3000,709
"2020-10-21 20:00:00",20,21,10,6,13.5,91.9,3000,709
"2020-10-21 21:00:00",21,21,10,7,13.5,94.2,3000,709
"2020-10-21 22:00:00",22,21,10,16,13.6,82.9,3500,709
"2020-10-21 23:00:00",23,21,10,9,12.4,86.9,2700,709
"2020-10-22 00:00:00",0,22,10,8,12.3,89.2,2500,709
"2020-10-22 01:00:00",1,22,10,8,12,89.1,2700,709
"2020-10-22 02:00:00",2,22,10,8,12.1,88,3000,709
"2020-10-22 03:00:00",3,22,10,8,11.8,89,3000,709
"2020-10-22 04:00:00",4,22,10,8,11.7,91.4,2700,709
"2020-10-22 05:00:00",5,22,10,7,11.6,91.4,2700,709
"2020-10-22 06:00:00",6,22,10,7,11.7,90.2,3000,709
"2020-10-22 07:00:00",7,22,10,8,11.8,91.4,2500,709
"2020-10-22 08:00:00",8,22,10,9,12.4,88.1,2400,709
"2020-10-22 09:00:00",9,22,10,10,14.1,83.2,2500,709
"2020-10-22 10:00:00",10,22,10,14,14,76.6,4000,709
"2020-10-22 11:00:00",11,22,10,12,14.4,73.7,3500,709
"2020-10-22 12:00:00",12,22,10,8,14.7,73,4000,709
"2020-10-22 13:00:00",13,22,10,9,14.6,72.9,4500,709
"2020-10-22 14:00:00",14,22,10,11,15.3,67.4,4000,709
"2020-10-22 15:00:00",15,22,10,8,15.5,68.6,5000,709
"2020-10-22 16:00:00",16,22,10,6,15.1,70.2,5000,709
"2020-10-22 17:00:00",17,22,10,4,13.6,77.3,4000,709
"2020-10-22 18:00:00",18,22,10,3,12.5,84.6,3000,709
"2020-10-22 19:00:00",19,22,10,4,12.6,82.3,3000,709
"2020-10-22 20:00:00",20,22,10,4,12.1,84.3,3000,709
"2020-10-22 21:00:00",21,22,10,2,12.2,84.3,3000,709
"2020-10-22 22:00:00",22,22,10,2,11.7,90.1,2500,709
"2020-10-22 23:00:00",23,22,10,1,11.3,92.5,1800,709
"2020-10-23 00:00:00",0,23,10,3,11.4,95,1800,709
"2020-10-23 01:00:00",1,23,10,4,10.9,96.2,1500,709
"2020-10-23 02:00:00",2,23,10,6,11.4,96.3,800,709
"2020-10-23 03:00:00",3,23,10,3,11.7,97.5,1000,709
"2020-10-23 04:00:00",4,23,10,6,11.5,96.3,1100,709
"2020-10-23 05:00:00",5,23,10,5,11.7,97.5,1400,709
"2020-10-23 06:00:00",6,23,10,7,12.1,96.4,2000,709
"2020-10-23 07:00:00",7,23,10,7,12.1,93.9,2000,709
"2020-10-23 08:00:00",8,23,10,8,13,89.5,3000,709
"2020-10-23 09:00:00",9,23,10,9,14.2,84.3,3000,709
"2020-10-23 10:00:00",10,23,10,12,15.1,79.5,3000,709
"2020-10-23 11:00:00",11,23,10,10,14.7,84.6,3000,709
"2020-10-23 12:00:00",12,23,10,11,15,81.5,3000,709
"2020-10-23 13:00:00",13,23,10,13,15.7,72.8,3000,709
"2020-10-23 14:00:00",14,23,10,15,15.7,64.9,3000,709
"2020-10-23 15:00:00",15,23,10,15,14.3,70.5,3500,709
"2020-10-23 16:00:00",16,23,10,10,13.6,77.3,3500,709
"2020-10-23 17:00:00",17,23,10,7,12.7,81.2,3500,709
"2020-10-23 18:00:00",18,23,10,5,12.3,83.2,3500,709
"2020-10-23 19:00:00",19,23,10,5,11.3,85.1,3000,709
"2020-10-23 20:00:00",20,23,10,6,10,81.8,3000,709
"2020-10-23 21:00:00",21,23,10,4,8.8,82.3,2500,709
"2020-10-23 22:00:00",22,23,10,3,8,88.6,2600,709
"2020-10-23 23:00:00",23,23,10,5,7.3,89.7,2500,709
"2020-10-24 00:00:00",0,24,10,5,6.6,93.9,2400,709
"2020-10-24 01:00:00",1,24,10,4,7.1,92.7,2600,709
"2020-10-24 02:00:00",2,24,10,4,8.1,87.3,3000,709
"2020-10-24 03:00:00",3,24,10,6,8.7,84.9,3000,709
"2020-10-24 04:00:00",4,24,10,6,8.8,89.1,3000,709
"2020-10-24 05:00:00",5,24,10,6,9.1,93.3,2600,709
"2020-10-24 06:00:00",6,24,10,8,10.3,91,3000,709
"2020-10-24 07:00:00",7,24,10,10,11.3,82.7,3000,709
"2020-10-24 08:00:00",8,24,10,11,12.2,83.3,2800,709
"2020-10-24 09:00:00",9,24,10,12,12.8,88.2,2000,709
"2020-10-24 10:00:00",10,24,10,13,14.2,84.4,3000,709
"2020-10-24 11:00:00",11,24,10,14,14.5,81.3,3000,709
"2020-10-24 12:00:00",12,24,10,15,14.5,84.5,2000,709
"2020-10-24 13:00:00",13,24,10,16,14.9,84.7,600,709
"2020-10-24 14:00:00",14,24,10,14,14.5,93.3,2500,709
"2020-10-24 15:00:00",15,24,10,17,15.9,82.1,3000,709
"2020-10-24 16:00:00",16,24,10,19,16.1,79.2,2500,709
"2020-10-24 17:00:00",17,24,10,15,14.7,92.2,1500,709
"2020-10-24 18:00:00",18,24,10,16,15,93.4,600,709
"2020-10-24 19:00:00",19,24,10,11,12.5,95.2,460,709
"2020-10-24 20:00:00",20,24,10,6,12.7,96.4,700,709
"2020-10-24 21:00:00",21,24,10,16,12.2,92.7,90,709
"2020-10-24 22:00:00",22,24,10,6,11.3,95,2100,709
"2020-10-24 23:00:00",23,24,10,9,11,92.5,2100,709
"2020-10-25 00:00:00",0,25,10,11,10.3,91,500,709
"2020-10-25 01:00:00",1,25,10,5,9.6,96,3000,709
"2020-10-25 02:00:00",2,25,10,5,9.3,93.3,4000,709
"2020-10-25 03:00:00",3,25,10,6,8.6,97.2,3000,709
"2020-10-25 04:00:00",4,25,10,5,8.1,97.2,2100,709
"2020-10-25 05:00:00",5,25,10,8,8.4,91.7,3500,709
"2020-10-25 06:00:00",6,25,10,8,7.9,91.5,2500,709
"2020-10-25 07:00:00",7,25,10,7,8.5,95.9,3000,709
"2020-10-25 08:00:00",8,25,10,8,9,90.5,3000,709
"2020-10-25 09:00:00",9,25,10,9,9.6,88,3500,709
"2020-10-25 10:00:00",10,25,10,9,10,87,2000,709
"2020-10-25 11:00:00",11,25,10,8,10.3,87.2,3500,709
"2020-10-25 12:00:00",12,25,10,10,12.4,77.7,4000,709
"2020-10-25 13:00:00",13,25,10,7,11.4,79.3,4000,709
"2020-10-25 14:00:00",14,25,10,11,12.1,74,4000,709
"2020-10-25 15:00:00",15,25,10,10,12.9,71.4,4000,709
"2020-10-25 16:00:00",16,25,10,8,10.9,80.1,3500,709
"2020-10-25 17:00:00",17,25,10,7,10.2,83.4,3500,709
