"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-01-17 21:00:00",21,17,1,10,3.5,87.9,4500,842
"2020-01-17 22:00:00",22,17,1,5,2.3,87.2,4500,842
"2020-01-17 23:00:00",23,17,1,6,1.5,90.5,4000,842
"2020-01-18 00:00:00",0,18,1,4,1.2,94.3,3500,842
"2020-01-18 01:00:00",1,18,1,4,1.4,94.2,3500,842
"2020-01-18 02:00:00",2,18,1,8,1.2,94.1,3500,842
"2020-01-18 03:00:00",3,18,1,5,0,93.9,3000,842
"2020-01-18 04:00:00",4,18,1,1,0.4,96,2700,842
"2020-01-18 05:00:00",5,18,1,0,-0.9,94.9,50,842
"2020-01-18 06:00:00",6,18,1,2,-2.6,92.9,60,842
"2020-01-18 07:00:00",7,18,1,2,-2.1,95.8,70,842
"2020-01-18 08:00:00",8,18,1,2,-2.3,95.5,20,842
"2020-01-18 09:00:00",9,18,1,0,-2.1,95.8,20,842
"2020-01-18 10:00:00",10,18,1,1,0.8,98.1,370,842
"2020-01-18 11:00:00",11,18,1,1,4.7,98.4,1100,842
"2020-01-18 12:00:00",12,18,1,3,5.9,87.5,2800,842
"2020-01-18 13:00:00",13,18,1,4,7.1,76.4,2900,842
"2020-01-18 14:00:00",14,18,1,5,7.1,67.9,3000,842
"2020-01-18 15:00:00",15,18,1,5,6.1,75.5,3000,842
"2020-01-18 16:00:00",16,18,1,4,5.4,76.3,3000,842
"2020-01-18 17:00:00",17,18,1,2,3.6,80.9,3000,842
"2020-01-18 18:00:00",18,18,1,4,2.5,83.7,1100,842
"2020-01-18 19:00:00",19,18,1,3,0.7,90,1700,842
"2020-01-18 20:00:00",20,18,1,2,0.8,94.1,1400,842
"2020-01-18 21:00:00",21,18,1,2,0.7,93.9,1200,842
"2020-01-18 22:00:00",22,18,1,2,0.1,93.7,700,842
"2020-01-18 23:00:00",23,18,1,3,-1.6,94.1,260,842
"2020-01-19 00:00:00",0,19,1,0,-2.5,95.5,210,842
"2020-01-19 01:00:00",1,19,1,2,-1.4,96.7,900,842
"2020-01-19 02:00:00",2,19,1,4,-2.5,95.5,800,842
"2020-01-19 03:00:00",3,19,1,1,-1.4,96.7,1100,842
"2020-01-19 04:00:00",4,19,1,3,-2.1,95.8,50,842
"2020-01-19 05:00:00",5,19,1,2,-1.7,96.3,800,842
"2020-01-19 06:00:00",6,19,1,3,-3,94.7,60,842
"2020-01-19 07:00:00",7,19,1,1,-4,93.8,50,842
"2020-01-19 08:00:00",8,19,1,2,-3.9,93.7,410,842
"2020-01-19 09:00:00",9,19,1,2,-3,97.1,190,842
"2020-01-19 10:00:00",10,19,1,3,-0.1,97.7,1000,842
"2020-01-19 11:00:00",11,19,1,4,3.3,96.4,2500,842
"2020-01-19 12:00:00",12,19,1,6,5.6,76.3,3000,842
"2020-01-19 13:00:00",13,19,1,7,6.7,71.4,3500,842
"2020-01-19 14:00:00",14,19,1,6,7.5,65.4,3500,842
"2020-01-19 15:00:00",15,19,1,6,7.3,65,3500,842
"2020-01-19 16:00:00",16,19,1,5,5.9,69,3500,842
"2020-01-19 17:00:00",17,19,1,6,3,78.6,3500,842
"2020-01-19 18:00:00",18,19,1,5,1.8,82.9,3000,842
"2020-01-19 19:00:00",19,19,1,4,0.5,93.8,2400,842
"2020-01-19 20:00:00",20,19,1,4,-1.6,91.9,1600,842
"2020-01-19 21:00:00",21,19,1,2,-0.9,92.7,1000,842
"2020-01-19 22:00:00",22,19,1,3,-2,91.3,800,842
"2020-01-19 23:00:00",23,19,1,2,-2.8,92.8,390,842
"2020-01-20 00:00:00",0,20,1,4,-2.3,95.3,900,842
"2020-01-20 01:00:00",1,20,1,2,-2.4,95.3,700,842
"2020-01-20 02:00:00",2,20,1,1,-1.9,96,700,842
"2020-01-20 03:00:00",3,20,1,3,-2.1,95.6,700,842
"2020-01-20 04:00:00",4,20,1,3,-1.7,96.1,800,842
"2020-01-20 05:00:00",5,20,1,2,-1.9,96,700,842
"2020-01-20 06:00:00",6,20,1,1,-1.6,94.1,700,842
"2020-01-20 07:00:00",7,20,1,2,-2,95.6,600,842
"2020-01-20 08:00:00",8,20,1,1,-1.6,96.3,1000,842
"2020-01-20 09:00:00",9,20,1,2,-0.6,97.3,500,842
"2020-01-20 10:00:00",10,20,1,0,0.5,97.9,900,842
"2020-01-20 11:00:00",11,20,1,1,1.8,96.1,800,842
"2020-01-20 12:00:00",12,20,1,2,5.8,81,1300,842
"2020-01-20 13:00:00",13,20,1,1,7.9,59.1,2300,842
"2020-01-20 14:00:00",14,20,1,2,6.6,65.4,2700,842
"2020-01-20 15:00:00",15,20,1,2,8.9,58.1,2800,842
"2020-01-20 16:00:00",16,20,1,5,6.7,68.4,3000,842
"2020-01-20 17:00:00",17,20,1,3,4.7,73.7,2000,842
"2020-01-20 18:00:00",18,20,1,1,3.1,80.5,1900,842
"2020-01-20 19:00:00",19,20,1,0,0.4,84.4,1900,842
"2020-01-20 20:00:00",20,20,1,1,-1.1,90.4,1200,842
"2020-01-20 21:00:00",21,20,1,3,-1.8,91.6,600,842
"2020-01-20 22:00:00",22,20,1,4,-2.3,93.2,600,842
"2020-01-20 23:00:00",23,20,1,1,-2.3,95.3,470,842
"2020-01-21 00:00:00",0,21,1,1,-3.1,94.7,100,842
"2020-01-21 01:00:00",1,21,1,2,-2.9,94.9,170,842
"2020-01-21 02:00:00",2,21,1,3,-2.9,94.9,260,842
"2020-01-21 03:00:00",3,21,1,2,-3.5,94.1,6,842
"2020-01-21 04:00:00",4,21,1,1,-3,94.7,10,842
"2020-01-21 05:00:00",5,21,1,3,-3,94.7,6,842
"2020-01-21 06:00:00",6,21,1,2,-3.1,94.7,90,842
"2020-01-21 07:00:00",7,21,1,2,-4.4,93.2,20,842
"2020-01-21 08:00:00",8,21,1,2,-4.8,92.8,80,842
"2020-01-21 09:00:00",9,21,1,3,-3,94.7,490,842
"2020-01-21 10:00:00",10,21,1,2,-0.6,97.3,500,842
"2020-01-21 11:00:00",11,21,1,2,2.4,98.2,800,842
"2020-01-21 12:00:00",12,21,1,4,4.5,94.9,1700,842
"2020-01-21 13:00:00",13,21,1,3,6.8,82,2300,842
"2020-01-21 14:00:00",14,21,1,3,7.5,76.8,2600,842
"2020-01-21 15:00:00",15,21,1,4,7.5,75.3,2800,842
"2020-01-21 16:00:00",16,21,1,4,6.6,75.9,2900,842
"2020-01-21 17:00:00",17,21,1,2,4.3,83.2,2500,842
"2020-01-21 18:00:00",18,21,1,2,1.2,90.2,2000,842
"2020-01-21 19:00:00",19,21,1,2,0.5,93.8,140,842
"2020-01-21 20:00:00",20,21,1,2,-0.6,95.2,600,842
"2020-01-21 21:00:00",21,21,1,3,-0.9,94.9,320,842
"2020-01-21 22:00:00",22,21,1,1,-1.9,96.2,500,842
"2020-01-21 23:00:00",23,21,1,2,-2,95.8,110,842
"2020-01-22 00:00:00",0,22,1,3,-3.3,94.6,6,842
"2020-01-22 01:00:00",1,22,1,2,-3.8,94.1,10,842
"2020-01-22 02:00:00",2,22,1,2,-3.3,94.6,10,842
"2020-01-22 03:00:00",3,22,1,0,-2.4,95.5,500,842
"2020-01-22 04:00:00",4,22,1,0,-0.7,97.2,380,842
"2020-01-22 05:00:00",5,22,1,3,-0.1,97.7,460,842
"2020-01-22 06:00:00",6,22,1,2,0.3,98.1,340,842
"2020-01-22 07:00:00",7,22,1,2,0.8,98.1,210,842
"2020-01-22 08:00:00",8,22,1,4,1.8,98.1,120,842
"2020-01-22 09:00:00",9,22,1,3,2.7,98.2,140,842
"2020-01-22 10:00:00",10,22,1,2,3.6,98.2,40,842
"2020-01-22 11:00:00",11,22,1,3,4.3,98.3,50,842
"2020-01-22 12:00:00",12,22,1,5,5.3,98.4,210,842
"2020-01-22 13:00:00",13,22,1,4,5.9,98.4,260,842
"2020-01-22 14:00:00",14,22,1,4,6.4,98.4,500,842
"2020-01-22 15:00:00",15,22,1,4,6.8,98.6,700,842
"2020-01-22 16:00:00",16,22,1,4,6.9,98.5,600,842
"2020-01-22 17:00:00",17,22,1,3,6.8,97,600,842
"2020-01-22 18:00:00",18,22,1,4,6.7,96.8,600,842
"2020-01-22 19:00:00",19,22,1,5,6.8,97,700,842
"2020-01-22 20:00:00",20,22,1,5,6.8,95.4,800,842
"2020-01-22 21:00:00",21,22,1,8,6.8,94,1300,842
"2020-01-22 22:00:00",22,22,1,8,6.8,94,1800,842
"2020-01-22 23:00:00",23,22,1,6,6.8,90.9,1600,842
"2020-01-23 00:00:00",0,23,1,7,6.5,90.8,2100,842
"2020-01-23 01:00:00",1,23,1,6,6.3,90.7,2200,842
"2020-01-23 02:00:00",2,23,1,8,6.5,90.8,3000,842
"2020-01-23 03:00:00",3,23,1,5,6.3,92.3,2400,842
"2020-01-23 04:00:00",4,23,1,7,6.3,92.3,2200,842
"2020-01-23 05:00:00",5,23,1,6,6.3,93.8,1200,842
"2020-01-23 06:00:00",6,23,1,5,6.3,92.3,1300,842
"2020-01-23 07:00:00",7,23,1,5,6.3,93.8,1100,842
"2020-01-23 08:00:00",8,23,1,5,6.3,93.8,1000,842
"2020-01-23 09:00:00",9,23,1,4,6.4,93.8,900,842
"2020-01-23 10:00:00",10,23,1,6,6.6,89.3,1400,842
"2020-01-23 11:00:00",11,23,1,4,6.8,88,1900,842
"2020-01-23 12:00:00",12,23,1,9,6.8,88,1800,842
"2020-01-23 13:00:00",13,23,1,6,6.9,85.1,3000,842
"2020-01-23 14:00:00",14,23,1,5,6.9,85.1,2400,842
"2020-01-23 15:00:00",15,23,1,5,6.8,82.1,2600,842
"2020-01-23 16:00:00",16,23,1,5,6.4,83.3,2800,842
"2020-01-23 17:00:00",17,23,1,3,6.2,84.7,2000,842
"2020-01-23 18:00:00",18,23,1,2,6.1,87.6,1700,842
"2020-01-23 19:00:00",19,23,1,4,5.9,90.6,1200,842
"2020-01-23 20:00:00",20,23,1,4,5.9,90.6,800,842
"2020-01-23 21:00:00",21,23,1,6,5.8,90.7,900,842
"2020-01-23 22:00:00",22,23,1,3,5.7,90.6,700,842
"2020-01-23 23:00:00",23,23,1,4,5.8,90.7,1100,842
"2020-01-24 00:00:00",0,24,1,4,5.8,90.7,1200,842
"2020-01-24 01:00:00",1,24,1,4,5.6,92.1,600,842
"2020-01-24 02:00:00",2,24,1,3,5.3,95.2,360,842
"2020-01-24 03:00:00",3,24,1,3,5.2,95,310,842
"2020-01-24 04:00:00",4,24,1,3,5.2,96.8,360,842
"2020-01-24 05:00:00",5,24,1,3,5.3,96.9,370,842
"2020-01-24 06:00:00",6,24,1,2,5.4,96.9,400,842
"2020-01-24 07:00:00",7,24,1,4,5.4,96.9,400,842
"2020-01-24 08:00:00",8,24,1,6,5.5,95.2,500,842
"2020-01-24 09:00:00",9,24,1,2,5.8,95.2,600,842
"2020-01-24 10:00:00",10,24,1,4,6.2,90.8,1800,842
"2020-01-24 11:00:00",11,24,1,6,6.3,89.3,2600,842
"2020-01-24 12:00:00",12,24,1,8,6.2,89.2,2200,842
"2020-01-24 13:00:00",13,24,1,5,7,86.6,4000,842
"2020-01-24 14:00:00",14,24,1,4,7.4,81.2,5500,842
"2020-01-24 15:00:00",15,24,1,4,7.2,82.4,5000,842
"2020-01-24 16:00:00",16,24,1,3,6.9,86.6,3000,842
"2020-01-24 17:00:00",17,24,1,2,6.5,87.9,2200,842
"2020-01-24 18:00:00",18,24,1,2,6.3,90.8,1600,842
"2020-01-24 19:00:00",19,24,1,1,6.1,92.3,1500,842
"2020-01-24 20:00:00",20,24,1,1,5.9,93.6,1300,842
"2020-01-24 21:00:00",21,24,1,2,5.7,95.2,900,842
"2020-01-24 22:00:00",22,24,1,3,6,93.8,1700,842
"2020-01-24 23:00:00",23,24,1,2,6,92.2,1700,842
"2020-01-25 00:00:00",0,25,1,2,6.5,79,3500,842
"2020-01-25 01:00:00",1,25,1,3,5.7,85.9,2800,842
"2020-01-25 02:00:00",2,25,1,0,5.5,87.4,2600,842
"2020-01-25 03:00:00",3,25,1,2,5.2,93.4,1500,842
"2020-01-25 04:00:00",4,25,1,3,5.7,87.4,2900,842
"2020-01-25 05:00:00",5,25,1,3,6.1,84.7,1500,842
"2020-01-25 06:00:00",6,25,1,5,6.6,85,900,842
"2020-01-25 07:00:00",7,25,1,5,6.3,90.8,500,842
"2020-01-25 08:00:00",8,25,1,5,6.4,90.7,490,842
"2020-01-25 09:00:00",9,25,1,5,6.7,89.4,600,842
"2020-01-25 10:00:00",10,25,1,5,7.2,91.1,800,842
"2020-01-25 11:00:00",11,25,1,7,7.1,94.1,500,842
"2020-01-25 12:00:00",12,25,1,9,8,91.4,900,842
"2020-01-25 13:00:00",13,25,1,12,7.7,91.3,900,842
"2020-01-25 14:00:00",14,25,1,11,7.7,91.3,1000,842
"2020-01-25 15:00:00",15,25,1,9,7.6,92.7,1000,842
"2020-01-25 16:00:00",16,25,1,9,7.6,92.7,800,842
"2020-01-25 17:00:00",17,25,1,8,7.6,94.3,500,842
"2020-01-25 18:00:00",18,25,1,6,7.8,95.7,600,842
"2020-01-25 19:00:00",19,25,1,7,8.1,94.4,600,842
"2020-01-25 20:00:00",20,25,1,6,8.3,93,900,842
"2020-01-25 21:00:00",21,25,1,7,8.3,93,900,842
"2020-01-25 22:00:00",22,25,1,7,8.5,90.3,1200,842
"2020-01-25 23:00:00",23,25,1,4,8.6,88.9,1700,842
"2020-01-26 00:00:00",0,26,1,7,9,87.7,1800,842
"2020-01-26 01:00:00",1,26,1,9,9.1,87.8,1500,842
"2020-01-26 02:00:00",2,26,1,9,9.1,90.5,1300,842
"2020-01-26 03:00:00",3,26,1,9,8.6,91.6,1000,842
"2020-01-26 04:00:00",4,26,1,11,8.7,91.6,1000,842
"2020-01-26 05:00:00",5,26,1,7,9,93.2,1500,842
"2020-01-26 06:00:00",6,26,1,8,9,93.2,1300,842
"2020-01-26 07:00:00",7,26,1,8,9,93.2,1200,842
"2020-01-26 08:00:00",8,26,1,8,8.5,86.1,2600,842
"2020-01-26 09:00:00",9,26,1,7,8.7,87.6,2600,842
"2020-01-26 10:00:00",10,26,1,10,9.8,89.4,1600,842
"2020-01-26 11:00:00",11,26,1,13,10,86.9,1400,842
"2020-01-26 12:00:00",12,26,1,12,9.8,93.4,1300,842
"2020-01-26 13:00:00",13,26,1,14,9.9,93.4,700,842
"2020-01-26 14:00:00",14,26,1,15,9.7,96,410,842
"2020-01-26 15:00:00",15,26,1,14,9.7,96,240,842
"2020-01-26 16:00:00",16,26,1,18,9.9,97.4,800,842
"2020-01-26 17:00:00",17,26,1,13,10,93.5,1600,842
"2020-01-26 18:00:00",18,26,1,8,9.3,95.9,1200,842
"2020-01-26 19:00:00",19,26,1,4,8.3,95.8,1300,842
"2020-01-26 20:00:00",20,26,1,7,8.7,97.2,1300,842
"2020-01-26 21:00:00",21,26,1,6,8.5,97.2,1400,842
"2020-01-26 22:00:00",22,26,1,8,9.3,95.9,1800,842
"2020-01-26 23:00:00",23,26,1,8,9.2,91.9,2800,842
"2020-01-27 00:00:00",0,27,1,8,9.2,93.2,3000,842
"2020-01-27 01:00:00",1,27,1,9,9,90.5,2900,842
"2020-01-27 02:00:00",2,27,1,10,8.6,89,2500,842
"2020-01-27 03:00:00",3,27,1,9,9,87.8,2400,842
"2020-01-27 04:00:00",4,27,1,10,9.3,85.3,2500,842
"2020-01-27 05:00:00",5,27,1,10,8.8,86.4,1000,842
"2020-01-27 06:00:00",6,27,1,8,7.3,87,4000,842
"2020-01-27 07:00:00",7,27,1,6,7.5,88.5,3500,842
"2020-01-27 08:00:00",8,27,1,5,7.1,89.8,3000,842
"2020-01-27 09:00:00",9,27,1,4,7.2,89.8,2900,842
"2020-01-27 10:00:00",10,27,1,7,8.8,89.1,2700,842
"2020-01-27 11:00:00",11,27,1,8,9.8,86.9,2500,842
"2020-01-27 12:00:00",12,27,1,11,9.4,86.7,2900,842
"2020-01-27 13:00:00",13,27,1,12,8.6,89,3000,842
"2020-01-27 14:00:00",14,27,1,9,7.9,91.5,1000,842
"2020-01-27 15:00:00",15,27,1,6,7.6,92.8,1700,842
"2020-01-27 16:00:00",16,27,1,6,6.9,94.1,230,842
"2020-01-27 17:00:00",17,27,1,6,6.5,94,5500,842
"2020-01-27 17:00:00",17,27,1,6,6.5,94,5500,842
"2020-01-27 18:00:00",18,27,1,7,7,92.6,2900,842
"2020-01-27 19:00:00",19,27,1,6,7.3,88.4,3000,842
"2020-01-27 20:00:00",20,27,1,9,6.9,83.9,3500,842
"2020-01-27 21:00:00",21,27,1,7,6.2,86.5,4000,842
"2020-01-27 22:00:00",22,27,1,7,6.7,88.2,3000,842
"2020-01-27 23:00:00",23,27,1,9,7,84,2600,842
"2020-01-28 00:00:00",0,28,1,8,5.3,87.5,5000,842
"2020-01-28 01:00:00",1,28,1,8,5.6,87.6,5000,842
"2020-01-28 02:00:00",2,28,1,19,5.3,75.1,7000,842
"2020-01-28 03:00:00",3,28,1,14,3.8,81.7,6500,842
"2020-01-28 04:00:00",4,28,1,14,3.8,83.3,1000,842
"2020-01-28 05:00:00",5,28,1,18,3.4,81.3,6000,842
"2020-01-28 06:00:00",6,28,1,9,2.9,85.9,7000,842
"2020-01-28 07:00:00",7,28,1,9,2.1,87.2,5000,842
"2020-01-28 08:00:00",8,28,1,11,2.4,83.9,5500,842
"2020-01-28 09:00:00",9,28,1,8,2.7,84.1,4000,842
"2020-01-28 10:00:00",10,28,1,12,5.2,76.4,3500,842
"2020-01-28 11:00:00",11,28,1,13,7.3,74.2,3500,842
"2020-01-28 12:00:00",12,28,1,19,7.4,66.1,4000,842
"2020-01-28 13:00:00",13,28,1,24,4.5,83.6,260,842
"2020-01-28 13:00:00",13,28,1,24,4.5,83.6,NA,842
"2020-01-28 14:00:00",14,28,1,11,5.4,84.4,5000,842
"2020-01-28 15:00:00",15,28,1,13,5.8,80.2,4000,842
"2020-01-28 16:00:00",16,28,1,16,5.8,77.1,4500,842
"2020-01-28 17:00:00",17,28,1,13,4.7,79.2,4500,842
"2020-01-28 18:00:00",18,28,1,9,3.7,81.5,3500,842
"2020-01-28 19:00:00",19,28,1,14,4.1,80.2,3000,842
"2020-01-28 20:00:00",20,28,1,10,3.2,75.9,3500,842
"2020-01-28 21:00:00",21,28,1,9,3,80.9,2800,842
"2020-01-28 22:00:00",22,28,1,10,2.6,82.2,2700,842
"2020-01-28 23:00:00",23,28,1,11,3.7,79.8,2600,842
"2020-01-29 00:00:00",0,29,1,11,4.3,75.3,2500,842
"2020-01-29 01:00:00",1,29,1,9,3.8,79.9,2400,842
"2020-01-29 02:00:00",2,29,1,7,3.3,82.8,2200,842
"2020-01-29 03:00:00",3,29,1,7,2.9,84.2,2100,842
"2020-01-29 04:00:00",4,29,1,7,3.4,84.5,2300,842
"2020-01-29 04:00:00",4,29,1,7,3.4,84.5,2300,842
"2020-01-29 05:00:00",5,29,1,9,4.1,81.7,2300,842
"2020-01-29 06:00:00",6,29,1,10,3.6,82.9,2700,842
"2020-01-29 07:00:00",7,29,1,7,3.4,84.4,2700,842
"2020-01-29 08:00:00",8,29,1,6,3.8,83,2500,842
"2020-01-29 09:00:00",9,29,1,10,5,80.8,2500,842
"2020-01-29 10:00:00",10,29,1,9,6.1,78.7,2600,842
"2020-01-29 11:00:00",11,29,1,10,8.3,73.8,2600,842
"2020-01-29 12:00:00",12,29,1,11,9.4,69.7,2900,842
"2020-01-29 13:00:00",13,29,1,11,10,65.6,3000,842
"2020-01-29 14:00:00",14,29,1,11,10.1,69.3,2700,842
"2020-01-29 15:00:00",15,29,1,9,9.6,71.2,2700,842
"2020-01-29 16:00:00",16,29,1,10,9.2,77.2,2100,842
"2020-01-29 17:00:00",17,29,1,10,8.4,80.6,1900,842
"2020-01-29 18:00:00",18,29,1,8,7.7,85.7,1800,842
"2020-01-29 19:00:00",19,29,1,6,7.6,88.4,1800,842
"2020-01-29 20:00:00",20,29,1,7,8.8,86.3,2100,842
"2020-01-29 21:00:00",21,29,1,8,8.5,86.1,2000,842
"2020-01-29 22:00:00",22,29,1,9,8.9,90.4,1800,842
"2020-01-29 23:00:00",23,29,1,7,8.6,88.9,1800,842
"2020-01-30 00:00:00",0,30,1,6,8.8,90.3,2000,842
"2020-01-30 01:00:00",1,30,1,7,8.9,87.6,2400,842
"2020-01-30 02:00:00",2,30,1,8,9.4,86.6,2200,842
"2020-01-30 03:00:00",3,30,1,7,9.1,93.3,410,842
"2020-01-30 04:00:00",4,30,1,7,9.1,97.3,500,842
"2020-01-30 05:00:00",5,30,1,6,9.2,96,1300,842
"2020-01-30 06:00:00",6,30,1,8,9,97.3,260,842
"2020-01-30 07:00:00",7,30,1,8,9,98.7,280,842
"2020-01-30 08:00:00",8,30,1,9,9.1,98.6,120,842
"2020-01-30 09:00:00",9,30,1,9,9.1,100,240,842
"2020-01-30 10:00:00",10,30,1,9,9.7,98.7,200,842
"2020-01-30 11:00:00",11,30,1,10,11.6,98.8,350,842
"2020-01-30 12:00:00",12,30,1,10,11.9,98.8,1500,842
"2020-01-30 13:00:00",13,30,1,13,12,96.3,1400,842
"2020-01-30 14:00:00",14,30,1,14,11.6,97.5,500,842
"2020-01-30 15:00:00",15,30,1,10,11.8,97.5,2700,842
"2020-01-30 16:00:00",16,30,1,12,11.4,97.6,1300,842
"2020-01-30 17:00:00",17,30,1,10,11,97.5,320,842
"2020-01-30 18:00:00",18,30,1,10,11,97.5,1700,842
"2020-01-30 19:00:00",19,30,1,6,11.2,95,2100,842
"2020-01-30 20:00:00",20,30,1,9,10.7,94.9,1900,842
"2020-01-30 21:00:00",21,30,1,13,10.6,97.4,1500,842
"2020-01-30 22:00:00",22,30,1,10,10.7,94.9,2000,842
"2020-01-30 23:00:00",23,30,1,11,10.1,93.5,4500,842
"2020-01-31 00:00:00",0,31,1,8,9.1,93.3,4500,842
"2020-01-31 01:00:00",1,31,1,9,9.2,93.2,4000,842
"2020-01-31 02:00:00",2,31,1,7,9.2,93.2,4500,842
"2020-01-31 03:00:00",3,31,1,8,9.4,93.3,4000,842
"2020-01-31 04:00:00",4,31,1,11,9.6,94.6,3000,842
"2020-01-31 05:00:00",5,31,1,9,9.1,97.3,330,842
"2020-01-31 06:00:00",6,31,1,12,9.2,97.3,400,842
"2020-01-31 07:00:00",7,31,1,7,9.6,97.3,900,842
"2020-01-31 08:00:00",8,31,1,8,9.7,97.3,700,842
"2020-01-31 09:00:00",9,31,1,11,10.3,97.4,280,842
"2020-01-31 10:00:00",10,31,1,11,10.5,96.1,600,842
"2020-01-31 11:00:00",11,31,1,18,10.7,96.2,700,842
"2020-01-31 12:00:00",12,31,1,17,10.9,94.9,390,842
"2020-01-31 13:00:00",13,31,1,17,11,97.5,330,842
"2020-01-31 14:00:00",14,31,1,14,11,96.2,140,842
"2020-01-31 15:00:00",15,31,1,16,10.9,97.5,410,842
"2020-01-31 16:00:00",16,31,1,15,11.1,97.4,410,842
"2020-01-31 17:00:00",17,31,1,12,11,98.7,330,842
"2020-01-31 18:00:00",18,31,1,13,11.4,98.7,220,842
"2020-01-31 19:00:00",19,31,1,13,11.5,96.3,400,842
"2020-01-31 20:00:00",20,31,1,14,11.5,96.3,220,842
"2020-01-31 21:00:00",21,31,1,13,11.6,96.3,490,842
"2020-01-31 22:00:00",22,31,1,14,11.4,95,1100,842
"2020-01-31 23:00:00",23,31,1,9,11.2,96.2,3000,842
"2020-02-01 00:00:00",0,1,2,12,10.9,96.2,1200,842
"2020-02-01 01:00:00",1,1,2,12,10.8,94.9,2700,842
"2020-02-01 02:00:00",2,1,2,11,10.6,94.8,2100,842
"2020-02-01 03:00:00",3,1,2,11,10.4,93.5,2600,842
"2020-02-01 04:00:00",4,1,2,12,10.2,93.5,1700,842
"2020-02-01 05:00:00",5,1,2,11,10.2,93.5,1300,842
"2020-02-01 06:00:00",6,1,2,10,10.3,92.3,1200,842
"2020-02-01 07:00:00",7,1,2,11,10.5,92.3,1100,842
"2020-02-01 08:00:00",8,1,2,11,9.7,92,1300,842
"2020-02-01 09:00:00",9,1,2,10,9.8,93.4,1300,842
"2020-02-01 10:00:00",10,1,2,16,10.1,78.1,1700,842
"2020-02-01 11:00:00",11,1,2,16,11.2,73,1900,842
"2020-02-01 12:00:00",12,1,2,18,10.7,70.1,1800,842
"2020-02-01 13:00:00",13,1,2,17,12.1,65.9,2500,842
"2020-02-01 14:00:00",14,1,2,18,12.2,60.4,3000,842
"2020-02-01 15:00:00",15,1,2,16,11.9,57.7,2800,842
"2020-02-01 16:00:00",16,1,2,15,10.6,61.5,2800,842
"2020-02-01 17:00:00",17,1,2,17,9.2,61.9,3000,842
"2020-02-01 18:00:00",18,1,2,12,8.2,68.3,2800,842
"2020-02-01 19:00:00",19,1,2,14,8,72,2400,842
"2020-02-01 20:00:00",20,1,2,8,6.4,79,1800,842
"2020-02-01 21:00:00",21,1,2,8,6.8,80.8,2000,842
"2020-02-01 22:00:00",22,1,2,4,5.1,80.9,1800,842
"2020-02-01 23:00:00",23,1,2,4,7.2,88.3,1400,842
"2020-02-02 00:00:00",0,2,2,4,8.4,87.4,1100,842
"2020-02-02 01:00:00",1,2,2,4,8.5,93.1,300,842
"2020-02-02 02:00:00",2,2,2,5,9,98.7,180,842
"2020-02-02 03:00:00",3,2,2,8,9.3,98.6,500,842
"2020-02-02 04:00:00",4,2,2,12,11.5,97.5,490,842
"2020-02-02 05:00:00",5,2,2,16,11.7,96.3,190,842
"2020-02-02 06:00:00",6,2,2,16,11.8,96.2,1600,842
"2020-02-02 07:00:00",7,2,2,13,12,95.1,2400,842
"2020-02-02 08:00:00",8,2,2,15,11.8,93.8,3500,842
"2020-02-02 09:00:00",9,2,2,12,11.8,91.4,4000,842
"2020-02-02 10:00:00",10,2,2,13,12.2,84.3,2400,842
"2020-02-02 11:00:00",11,2,2,14,12.8,83.5,2200,842
"2020-02-02 12:00:00",12,2,2,15,13.2,78.1,1900,842
"2020-02-02 13:00:00",13,2,2,14,12.9,81.3,1300,842
"2020-02-02 14:00:00",14,2,2,16,12.2,84.3,1000,842
"2020-02-02 15:00:00",15,2,2,14,12,87.8,900,842
"2020-02-02 16:00:00",16,2,2,15,11.9,86.6,900,842
"2020-02-02 17:00:00",17,2,2,15,11.7,88.9,800,842
"2020-02-02 18:00:00",18,2,2,14,11.7,90.1,700,842
"2020-02-02 19:00:00",19,2,2,14,11.4,88.8,900,842
"2020-02-02 20:00:00",20,2,2,13,11.1,89.9,900,842
"2020-02-02 21:00:00",21,2,2,14,11,88.7,1100,842
"2020-02-02 22:00:00",22,2,2,14,11.1,87.4,1100,842
"2020-02-02 23:00:00",23,2,2,16,11,89.9,1100,842
"2020-02-03 00:00:00",0,3,2,15,10.7,88.5,1100,842
"2020-02-03 01:00:00",1,3,2,15,10.5,88.4,1100,842
"2020-02-03 02:00:00",2,3,2,13,10.2,88.3,1100,842
"2020-02-03 03:00:00",3,3,2,11,10,88.2,1100,842
"2020-02-03 04:00:00",4,3,2,12,10,86.9,1200,842
"2020-02-03 05:00:00",5,3,2,13,9.7,82.9,1900,842
"2020-02-03 06:00:00",6,3,2,11,9.9,80.4,1600,842
"2020-02-03 07:00:00",7,3,2,12,10,79.2,2400,842
"2020-02-03 08:00:00",8,3,2,6,9.3,86.5,1500,842
"2020-02-03 09:00:00",9,3,2,8,9.9,88.1,1000,842
"2020-02-03 10:00:00",10,3,2,10,11,84.9,1300,842
"2020-02-03 11:00:00",11,3,2,12,11.6,79.2,1300,842
"2020-02-03 12:00:00",12,3,2,11,11.7,81.7,1300,842
"2020-02-03 13:00:00",13,3,2,10,10.8,89.7,1600,842
"2020-02-03 14:00:00",14,3,2,11,10.3,80.7,1500,842
"2020-02-03 15:00:00",15,3,2,6,9.7,89.4,1400,842
