"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"17/09/2020 20:00",20,17,9,10,13,94.1,1000,4
"17/09/2020 21:00",21,17,9,9,13,94.1,1000,4
"17/09/2020 22:00",22,17,9,10,13,94.1,1000,4
"17/09/2020 23:00",23,17,9,9,13,94.1,1000,4
"18/09/2020 00:00",0,18,9,9,13,94.1,1000,4
"18/09/2020 01:00",1,18,9,11,13,94.1,1000,4
"18/09/2020 03:00",3,18,9,11,13,94.1,1000,4
"18/09/2020 04:00",4,18,9,12,13,94.1,900,4
"18/09/2020 05:00",5,18,9,7,12,100,400,4
"18/09/2020 06:00",6,18,9,10,12,100,1000,4
"18/09/2020 07:00",7,18,9,7,12,100,1000,4
"18/09/2020 08:00",8,18,9,6,13,94.1,1000,4
"18/09/2020 09:00",9,18,9,9,13,94.1,1000,4
"18/09/2020 10:00",10,18,9,10,14,87.6,1000,4
"18/09/2020 11:00",11,18,9,6,13,100,290,4
"18/09/2020 12:00",12,18,9,5,13,100,30,4
"18/09/2020 13:00",13,18,9,5,13,94.1,60,4
"18/09/2020 14:00",14,18,9,6,12,100,200,4
"18/09/2020 15:00",15,18,9,4,12,100,130,4
"18/09/2020 16:00",16,18,9,4,12,100,100,4
"18/09/2020 17:00",17,18,9,3,12,93.9,250,4
"18/09/2020 18:00",18,18,9,5,12,93.9,800,4
"18/09/2020 19:00",19,18,9,3,12,100,1000,4
"18/09/2020 20:00",20,18,9,6,12,100,1000,4
"18/09/2020 21:00",21,18,9,3,12,100,1000,4
"18/09/2020 22:00",22,18,9,3,12,100,60,4
"18/09/2020 23:00",23,18,9,1,12,100,90,4
"19/09/2020 00:00",0,19,9,2,11,100,55,4
"19/09/2020 01:00",1,19,9,0,11,100,1000,4
"19/09/2020 02:00",2,19,9,2,11,100,390,4
"19/09/2020 03:00",3,19,9,3,11,100,1000,4
"19/09/2020 04:00",4,19,9,1,11,100,1000,4
"19/09/2020 05:00",5,19,9,0,11,100,1000,4
"19/09/2020 06:00",6,19,9,1,12,100,30,4
"19/09/2020 07:00",7,19,9,0,12,100,150,4
"19/09/2020 08:00",8,19,9,0,12,100,30,4
"19/09/2020 09:00",9,19,9,1,12,100,150,4
"19/09/2020 10:00",10,19,9,2,13,94.1,300,4
"19/09/2020 11:00",11,19,9,4,13,94.1,450,4
"19/09/2020 12:00",12,19,9,2,12,100,300,4
"19/09/2020 13:00",13,19,9,2,12,100,120,4
"19/09/2020 14:00",14,19,9,4,13,100,30,4
"19/09/2020 15:00",15,19,9,2,13,100,120,4
"19/09/2020 16:00",16,19,9,3,13,94.1,60,4
"19/09/2020 17:00",17,19,9,4,12,100,100,4
"19/09/2020 18:00",18,19,9,5,12,100,1000,4
"19/09/2020 19:00",19,19,9,6,12,100,220,4
"19/09/2020 20:00",20,19,9,6,12,100,280,4
"19/09/2020 21:00",21,19,9,6,12,100,250,4
"19/09/2020 22:00",22,19,9,8,12,100,1000,4
"19/09/2020 23:00",23,19,9,8,12,100,1000,4
"20/09/2020 00:00",0,20,9,6,12,100,230,4
"20/09/2020 01:00",1,20,9,4,12,100,35,4
"20/09/2020 02:00",2,20,9,6,12,100,35,4
"20/09/2020 03:00",3,20,9,11,11,100,220,4
"20/09/2020 04:00",4,20,9,10,11,100,65,4
"20/09/2020 05:00",5,20,9,10,11,100,200,4
"20/09/2020 06:00",6,20,9,10,11,100,140,4
"20/09/2020 07:00",7,20,9,10,11,100,1000,4
"20/09/2020 08:00",8,20,9,10,12,100,220,4
"20/09/2020 09:00",9,20,9,12,12,100,240,4
"20/09/2020 10:00",10,20,9,12,12,100,150,4
"20/09/2020 11:00",11,20,9,10,12,100,600,4
"20/09/2020 12:00",12,20,9,11,13,94.1,1000,4
"20/09/2020 13:00",13,20,9,12,13,94.1,1000,4
"20/09/2020 14:00",14,20,9,13,12,100,1000,4
"20/09/2020 15:00",15,20,9,13,12,93.9,1000,4
"20/09/2020 16:00",16,20,9,14,12,93.9,1000,4
"20/09/2020 17:00",17,20,9,12,12,93.9,1000,4
"20/09/2020 18:00",18,20,9,12,12,100,700,4
"20/09/2020 19:00",19,20,9,11,12,100,800,4
"20/09/2020 20:00",20,20,9,11,12,100,1000,4
"20/09/2020 21:00",21,20,9,12,12,100,110,4
"20/09/2020 22:00",22,20,9,13,11,100,290,4
"20/09/2020 23:00",23,20,9,12,12,100,230,4
"21/09/2020 00:00",0,21,9,12,12,100,800,4
"21/09/2020 01:00",1,21,9,13,12,100,700,4
"21/09/2020 02:00",2,21,9,14,12,100,700,4
"21/09/2020 03:00",3,21,9,14,12,93.9,1000,4
"21/09/2020 04:00",4,21,9,18,12,87.9,1000,4
"21/09/2020 05:00",5,21,9,25,12,87.9,1000,4
"21/09/2020 06:00",6,21,9,21,12,87.9,1000,4
"21/09/2020 08:00",8,21,9,22,13,81.4,1000,4
"21/09/2020 09:00",9,21,9,21,13,81.4,1000,4
"21/09/2020 10:00",10,21,9,21,13,87.2,1000,4
"21/09/2020 11:00",11,21,9,19,13,87.2,1000,4
"21/09/2020 12:00",12,21,9,18,13,87.2,900,4
"21/09/2020 13:00",13,21,9,20,12,93.9,900,4
"21/09/2020 14:00",14,21,9,19,13,87.2,900,4
"21/09/2020 15:00",15,21,9,18,13,87.2,900,4
"21/09/2020 16:00",16,21,9,18,13,87.2,1000,4
"21/09/2020 17:00",17,21,9,18,12,93.9,900,4
"21/09/2020 18:00",18,21,9,18,12,93.9,800,4
"21/09/2020 19:00",19,21,9,17,12,100,400,4
"21/09/2020 20:00",20,21,9,19,12,93.9,360,4
"21/09/2020 21:00",21,21,9,19,12,100,700,4
"21/09/2020 22:00",22,21,9,18,12,93.9,600,4
"21/09/2020 23:00",23,21,9,18,12,93.9,900,4
"22/09/2020 00:00",0,22,9,16,12,100,500,4
"22/09/2020 01:00",1,22,9,17,12,100,270,4
"22/09/2020 02:00",2,22,9,14,12,100,440,4
"22/09/2020 03:00",3,22,9,11,12,93.9,500,4
"22/09/2020 04:00",4,22,9,8,12,100,1000,4
"22/09/2020 05:00",5,22,9,11,12,100,400,4
"22/09/2020 06:00",6,22,9,10,12,100,450,4
"22/09/2020 07:00",7,22,9,12,12,100,400,4
"22/09/2020 08:00",8,22,9,16,12,100,900,4
"22/09/2020 09:00",9,22,9,14,12,100,1000,4
"22/09/2020 10:00",10,22,9,18,12,93.9,900,4
"22/09/2020 11:00",11,22,9,16,12,93.9,800,4
"22/09/2020 12:00",12,22,9,13,12,93.9,600,4
"22/09/2020 13:00",13,22,9,16,12,93.9,1000,4
"22/09/2020 14:00",14,22,9,19,12,93.9,1000,4
"22/09/2020 15:00",15,22,9,19,12,93.9,1000,4
"22/09/2020 16:00",16,22,9,18,12,93.9,1000,4
"22/09/2020 17:00",17,22,9,17,13,87.2,900,4
"22/09/2020 18:00",18,22,9,17,13,87.2,1000,4
"22/09/2020 19:00",19,22,9,18,13,87.2,1000,4
"22/09/2020 20:00",20,22,9,17,13,87.2,1000,4
"22/09/2020 21:00",21,22,9,18,12,93.9,700,4
"22/09/2020 22:00",22,22,9,17,10,93.5,1000,4
"22/09/2020 23:00",23,22,9,16,9,87.8,1000,4
"23/09/2020 00:00",0,23,9,17,9,87.8,1000,4
"23/09/2020 01:00",1,23,9,16,9,87.8,1000,4
"23/09/2020 02:00",2,23,9,18,9,81.2,1000,4
"23/09/2020 03:00",3,23,9,15,9,81.2,1000,4
"23/09/2020 04:00",4,23,9,13,8,87.3,1000,4
"23/09/2020 05:00",5,23,9,10,8,87.3,1000,4
"23/09/2020 06:00",6,23,9,7,8,81.8,1000,4
"23/09/2020 07:00",7,23,9,3,7,86.8,1000,4
"23/09/2020 08:00",8,23,9,4,8,81.8,1000,4
"23/09/2020 09:00",9,23,9,4,9,81.2,1000,4
"23/09/2020 10:00",10,23,9,3,10,75.6,1000,4
"23/09/2020 11:00",11,23,9,3,11,66.9,1000,4
"23/09/2020 12:00",12,23,9,2,11,66.9,1000,4
"23/09/2020 13:00",13,23,9,3,11,62.3,1000,4
"23/09/2020 14:00",14,23,9,2,12,62.5,1000,4
"23/09/2020 15:00",15,23,9,4,11,62.3,1000,4
"23/09/2020 16:00",16,23,9,3,10,65.7,1000,4
"23/09/2020 17:00",17,23,9,1,11,62.3,1000,4
"23/09/2020 18:00",18,23,9,3,9,70.7,1000,4
"23/09/2020 19:00",19,23,9,1,7,81,1000,4
"23/09/2020 20:00",20,23,9,2,6,81.7,1000,4
"23/09/2020 21:00",21,23,9,3,5,87.2,1000,4
"23/09/2020 22:00",22,23,9,5,7,81,1000,4
"23/09/2020 23:00",23,23,9,5,7,81,1000,4
"24/09/2020 00:00",0,24,9,8,8,76.3,1000,4
"24/09/2020 01:00",1,24,9,6,6,86.3,1000,4
"24/09/2020 02:00",2,24,9,9,7,75.3,1000,4
"24/09/2020 03:00",3,24,9,9,6,81.7,1000,4
"24/09/2020 04:00",4,24,9,10,6,75.8,1000,4
"24/09/2020 05:00",5,24,9,11,6,81.7,1000,4
"24/09/2020 06:00",6,24,9,11,6,81.7,1000,4
"24/09/2020 07:00",7,24,9,14,7,75.3,1000,4
"24/09/2020 08:00",8,24,9,14,7,75.3,1000,4
"24/09/2020 09:00",9,24,9,15,8,76.3,1000,4
"24/09/2020 10:00",10,24,9,16,9,70.7,1000,4
"24/09/2020 11:00",11,24,9,16,10,65.7,1000,4
"24/09/2020 12:00",12,24,9,19,11,62.3,1000,4
"24/09/2020 13:00",13,24,9,15,11,57.7,1000,4
"24/09/2020 14:00",14,24,9,14,11,57.7,1000,4
"24/09/2020 15:00",15,24,9,13,10,62.1,1000,4
"24/09/2020 16:00",16,24,9,13,10,62.1,1000,4
"24/09/2020 17:00",17,24,9,12,9,65.7,1000,4
"24/09/2020 18:00",18,24,9,8,8,70.9,1000,4
"24/09/2020 19:00",19,24,9,9,8,76.3,1000,4
"24/09/2020 20:00",20,24,9,8,7,75.3,1000,4
"24/09/2020 21:00",21,24,9,7,7,75.3,1000,4
"24/09/2020 22:00",22,24,9,8,7,75.3,1000,4
"24/09/2020 23:00",23,24,9,4,6,75.8,1000,4
"25/09/2020 00:00",0,25,9,6,5,80.9,1000,4
"25/09/2020 01:00",1,25,9,6,4,80.1,1000,4
"25/09/2020 02:00",2,25,9,5,5,80.9,1000,4
"25/09/2020 03:00",3,25,9,5,6,75.8,1000,4
"25/09/2020 04:00",4,25,9,5,6,75.8,1000,4
"25/09/2020 05:00",5,25,9,5,6,75.8,1000,4
"25/09/2020 06:00",6,25,9,5,5,80.9,1000,4
"25/09/2020 07:00",7,25,9,3,7,81,1000,4
"25/09/2020 08:00",8,25,9,3,9,70.7,1000,4
"25/09/2020 09:00",9,25,9,3,9,81.2,1000,4
"25/09/2020 10:00",10,25,9,10,10,75.6,1000,4
"25/09/2020 11:00",11,25,9,10,11,66.9,1000,4
"25/09/2020 12:00",12,25,9,10,11,62.3,1000,4
"25/09/2020 13:00",13,25,9,11,11,57.7,1000,4
"25/09/2020 14:00",14,25,9,12,11,62.3,1000,4
"25/09/2020 15:00",15,25,9,11,10,65.7,1000,4
"25/09/2020 16:00",16,25,9,8,10,62.1,1000,4
"25/09/2020 17:00",17,25,9,7,9,70.7,1000,4
"25/09/2020 18:00",18,25,9,5,7,81,1000,4
"25/09/2020 19:00",19,25,9,7,6,86.3,1000,4
"25/09/2020 20:00",20,25,9,8,6,86.3,1000,4
"25/09/2020 21:00",21,25,9,9,7,81,1000,4
"25/09/2020 22:00",22,25,9,9,7,81,1000,4
"25/09/2020 23:00",23,25,9,10,7,75.3,1000,4
"26/09/2020 00:00",0,26,9,15,8,76.3,1000,4
"26/09/2020 01:00",1,26,9,15,8,76.3,1000,4
"26/09/2020 02:00",2,26,9,13,8,76.3,1000,4
"26/09/2020 03:00",3,26,9,15,8,70.9,1000,4
"26/09/2020 04:00",4,26,9,13,8,76.3,1000,4
"26/09/2020 05:00",5,26,9,15,8,76.3,1000,4
"26/09/2020 06:00",6,26,9,17,9,76,1000,4
"26/09/2020 07:00",7,26,9,21,10,65.7,1000,4
"26/09/2020 08:00",8,26,9,23,10,65.7,1000,4
"26/09/2020 09:00",9,26,9,26,10,62.1,1000,4
"26/09/2020 10:00",10,26,9,24,10,65.7,1000,4
"26/09/2020 11:00",11,26,9,25,11,62.3,1000,4
"26/09/2020 12:00",12,26,9,26,11,62.3,1000,4
"26/09/2020 13:00",13,26,9,24,11,62.3,1000,4
"26/09/2020 14:00",14,26,9,23,11,62.3,1000,4
"26/09/2020 15:00",15,26,9,22,10,65.7,1000,4
"26/09/2020 16:00",16,26,9,23,9,70.7,1000,4
"26/09/2020 17:00",17,26,9,23,9,70.7,1000,4
"26/09/2020 18:00",18,26,9,19,8,76.3,1000,4
"26/09/2020 19:00",19,26,9,18,8,70.9,1000,4
"26/09/2020 20:00",20,26,9,14,7,81,1000,4
"26/09/2020 21:00",21,26,9,12,7,81,1000,4
"26/09/2020 22:00",22,26,9,13,7,81,1000,4
"26/09/2020 23:00",23,26,9,15,7,81,1000,4
"27/09/2020 00:00",0,27,9,12,7,81,1000,4
"27/09/2020 01:00",1,27,9,16,8,76.3,1000,4
"27/09/2020 02:00",2,27,9,13,9,76,1000,4
"27/09/2020 03:00",3,27,9,10,8,76.3,1000,4
"27/09/2020 04:00",4,27,9,10,8,81.8,1000,4
"27/09/2020 05:00",5,27,9,9,8,76.3,1000,4
"27/09/2020 06:00",6,27,9,8,8,76.3,1000,4
"27/09/2020 07:00",7,27,9,12,9,76,1000,4
"27/09/2020 08:00",8,27,9,6,9,76,1000,4
"27/09/2020 09:00",9,27,9,11,9,81.2,1000,4
"27/09/2020 10:00",10,27,9,7,10,81.9,1000,4
"27/09/2020 11:00",11,27,9,8,9,93.2,900,4
"27/09/2020 12:00",12,27,9,8,10,87,1000,4
"27/09/2020 13:00",13,27,9,6,10,87,900,4
"27/09/2020 14:00",14,27,9,4,11,81.3,1000,4
"27/09/2020 15:00",15,27,9,1,10,87,1000,4
"27/09/2020 16:00",16,27,9,2,10,87,1000,4
"27/09/2020 17:00",17,27,9,3,9,93.2,1000,4
"27/09/2020 18:00",18,27,9,2,9,93.2,1000,4
"27/09/2020 19:00",19,27,9,0,9,93.2,1000,4
"27/09/2020 20:00",20,27,9,0,9,87.8,1000,4
"27/09/2020 21:00",21,27,9,4,9,87.8,1000,4
"27/09/2020 22:00",22,27,9,4,9,87.8,1000,4
"27/09/2020 23:00",23,27,9,5,9,87.8,1000,4
"28/09/2020 00:00",0,28,9,7,9,87.8,1000,4
"28/09/2020 01:00",1,28,9,10,9,93.2,1000,4
"28/09/2020 02:00",2,28,9,10,9,93.2,1000,4
"28/09/2020 03:00",3,28,9,11,10,81.9,1000,4
"28/09/2020 04:00",4,28,9,11,10,81.9,1000,4
"28/09/2020 05:00",5,28,9,14,10,81.9,1000,4
"28/09/2020 06:00",6,28,9,14,10,81.9,1000,4
"28/09/2020 07:00",7,28,9,15,11,81.3,1000,4
"28/09/2020 08:00",8,28,9,18,11,81.3,1000,4
"28/09/2020 09:00",9,28,9,19,11,81.3,1000,4
"28/09/2020 10:00",10,28,9,19,11,87.4,1000,4
"28/09/2020 11:00",11,28,9,17,12,82,1000,4
"28/09/2020 12:00",12,28,9,20,12,82,1000,4
"28/09/2020 13:00",13,28,9,18,12,82,1000,4
"28/09/2020 14:00",14,28,9,17,12,87.9,1000,4
"28/09/2020 15:00",15,28,9,13,12,87.9,1000,4
"28/09/2020 16:00",16,28,9,12,13,81.4,1000,4
"28/09/2020 17:00",17,28,9,15,12,87.9,1000,4
"28/09/2020 18:00",18,28,9,14,12,87.9,1000,4
"28/09/2020 19:00",19,28,9,14,11,93.7,1000,4
"28/09/2020 20:00",20,28,9,10,11,93.7,1000,4
"28/09/2020 21:00",21,28,9,5,11,93.7,1000,4
"28/09/2020 22:00",22,28,9,6,10,100,700,4
"28/09/2020 23:00",23,28,9,8,11,93.7,1000,4
"29/09/2020 00:00",0,29,9,14,11,93.7,1000,4
"29/09/2020 01:00",1,29,9,13,11,87.4,1000,4
"29/09/2020 02:00",2,29,9,7,11,93.7,1000,4
"29/09/2020 03:00",3,29,9,8,11,87.4,1000,4
"29/09/2020 04:00",4,29,9,10,11,87.4,1000,4
"29/09/2020 05:00",5,29,9,6,10,93.5,1000,4
"29/09/2020 06:00",6,29,9,7,11,87.4,1000,4
"29/09/2020 07:00",7,29,9,4,9,93.2,1000,4
"29/09/2020 08:00",8,29,9,6,11,93.7,1000,4
"29/09/2020 09:00",9,29,9,5,12,87.9,1000,4
"29/09/2020 10:00",10,29,9,8,12,93.9,1000,4
"29/09/2020 11:00",11,29,9,7,12,93.9,1000,4
"29/09/2020 12:00",12,29,9,6,12,87.9,1000,4
"29/09/2020 13:00",13,29,9,6,13,81.4,1000,4
"29/09/2020 14:00",14,29,9,5,13,81.4,1000,4
"29/09/2020 15:00",15,29,9,5,12,87.9,1000,4
"29/09/2020 16:00",16,29,9,5,12,82,1000,4
"29/09/2020 17:00",17,29,9,4,11,87.4,1000,4
"29/09/2020 18:00",18,29,9,6,11,81.3,1000,4
"29/09/2020 19:00",19,29,9,7,11,81.3,1000,4
"29/09/2020 20:00",20,29,9,7,11,87.4,1000,4
"29/09/2020 21:00",21,29,9,8,11,81.3,1000,4
"29/09/2020 22:00",22,29,9,10,11,81.3,1000,4
"29/09/2020 23:00",23,29,9,9,10,87,1000,4
"30/09/2020 00:00",0,30,9,12,11,81.3,1000,4
"30/09/2020 01:00",1,30,9,14,11,81.3,1000,4
"30/09/2020 02:00",2,30,9,15,11,81.3,1000,4
"30/09/2020 03:00",3,30,9,17,11,81.3,1000,4
"30/09/2020 04:00",4,30,9,17,11,81.3,1000,4
"30/09/2020 05:00",5,30,9,18,11,81.3,1000,4
"30/09/2020 06:00",6,30,9,19,11,81.3,1000,4
"30/09/2020 07:00",7,30,9,18,11,87.4,1000,4
"30/09/2020 08:00",8,30,9,22,12,82,1000,4
"30/09/2020 09:00",9,30,9,22,12,82,1000,4
"30/09/2020 10:00",10,30,9,20,12,82,1000,4
"30/09/2020 11:00",11,30,9,25,12,87.9,1000,4
"30/09/2020 12:00",12,30,9,25,13,81.4,1000,4
"30/09/2020 13:00",13,30,9,27,13,81.4,800,4
"30/09/2020 14:00",14,30,9,25,12,87.9,800,4
"30/09/2020 15:00",15,30,9,26,12,87.9,700,4
"30/09/2020 16:00",16,30,9,26,12,87.9,700,4
"30/09/2020 17:00",17,30,9,19,12,87.9,900,4
"30/09/2020 18:00",18,30,9,22,11,93.7,600,4
"30/09/2020 20:00",20,30,9,20,12,87.9,500,4
"30/09/2020 21:00",21,30,9,19,11,93.7,270,4
"30/09/2020 22:00",22,30,9,18,11,93.7,470,4
"30/09/2020 23:00",23,30,9,21,11,100,500,4
"01/10/2020 00:00",0,1,10,17,12,93.9,430,4
"01/10/2020 01:00",1,1,10,17,12,93.9,600,4
"01/10/2020 02:00",2,1,10,17,12,93.9,1000,4
"01/10/2020 03:00",3,1,10,15,12,100,700,4
"01/10/2020 04:00",4,1,10,10,12,100,700,4
"01/10/2020 05:00",5,1,10,5,12,100,600,4
"01/10/2020 06:00",6,1,10,3,11,100,500,4
"01/10/2020 07:00",7,1,10,6,11,100,1000,4
"01/10/2020 08:00",8,1,10,10,12,100,1000,4
"01/10/2020 09:00",9,1,10,8,12,100,800,4
"01/10/2020 10:00",10,1,10,14,12,100,700,4
"01/10/2020 11:00",11,1,10,15,13,94.1,600,4
"01/10/2020 12:00",12,1,10,14,13,94.1,700,4
"01/10/2020 13:00",13,1,10,14,13,94.1,700,4
"01/10/2020 14:00",14,1,10,12,13,94.1,600,4
"01/10/2020 15:00",15,1,10,16,13,94.1,700,4
"01/10/2020 16:00",16,1,10,13,13,94.1,700,4
"01/10/2020 17:00",17,1,10,18,13,94.1,600,4
"01/10/2020 18:00",18,1,10,18,13,94.1,500,4
"01/10/2020 19:00",19,1,10,26,13,94.1,420,4
"01/10/2020 20:00",20,1,10,28,13,81.4,800,4
"01/10/2020 21:00",21,1,10,31,12,87.9,600,4
"01/10/2020 22:00",22,1,10,27,13,81.4,900,4
"01/10/2020 23:00",23,1,10,27,13,81.4,900,4
"02/10/2020 00:00",0,2,10,28,13,81.4,1000,4
"02/10/2020 01:00",1,2,10,27,13,81.4,1000,4
"02/10/2020 02:00",2,2,10,26,13,81.4,1000,4
"02/10/2020 03:00",3,2,10,24,13,81.4,1000,4
"02/10/2020 04:00",4,2,10,25,13,81.4,1000,4
"02/10/2020 05:00",5,2,10,25,13,81.4,1000,4
"02/10/2020 06:00",6,2,10,29,13,87.2,900,4
"02/10/2020 07:00",7,2,10,28,13,87.2,700,4
"02/10/2020 08:00",8,2,10,23,13,87.2,800,4
"02/10/2020 09:00",9,2,10,13,12,93.9,450,4
"02/10/2020 10:00",10,2,10,10,11,93.7,1000,4
"02/10/2020 11:00",11,2,10,6,11,93.7,800,4
"02/10/2020 12:00",12,2,10,7,11,93.7,1000,4
"02/10/2020 13:00",13,2,10,7,11,93.7,700,4
"02/10/2020 14:00",14,2,10,9,11,100,1000,4
"02/10/2020 15:00",15,2,10,8,11,100,1000,4
"02/10/2020 16:00",16,2,10,8,12,93.9,1000,4
"02/10/2020 17:00",17,2,10,6,12,93.9,1000,4
"02/10/2020 18:00",18,2,10,4,11,100,1000,4
"02/10/2020 19:00",19,2,10,6,11,100,1000,4
"02/10/2020 20:00",20,2,10,8,12,100,1000,4
"02/10/2020 21:00",21,2,10,10,12,100,700,4
"02/10/2020 22:00",22,2,10,13,12,100,330,4
"02/10/2020 23:00",23,2,10,18,13,94.1,700,4
"03/10/2020 00:00",0,3,10,15,13,94.1,900,4
"03/10/2020 01:00",1,3,10,13,13,94.1,1000,4
"03/10/2020 02:00",2,3,10,14,13,94.1,1000,4
"03/10/2020 03:00",3,3,10,16,13,94.1,1000,4
"03/10/2020 04:00",4,3,10,17,13,94.1,700,4
"03/10/2020 05:00",5,3,10,17,13,94.1,700,4
"03/10/2020 06:00",6,3,10,18,13,94.1,600,4
"03/10/2020 07:00",7,3,10,19,13,94.1,700,4
"03/10/2020 08:00",8,3,10,20,13,94.1,700,4
"03/10/2020 09:00",9,3,10,20,13,94.1,350,4
"03/10/2020 10:00",10,3,10,19,13,94.1,450,4
"03/10/2020 11:00",11,3,10,18,13,94.1,600,4
"03/10/2020 12:00",12,3,10,17,12,100,500,4
"03/10/2020 13:00",13,3,10,18,12,100,500,4
"03/10/2020 14:00",14,3,10,17,13,94.1,800,4
"03/10/2020 15:00",15,3,10,17,13,87.2,900,4
"03/10/2020 16:00",16,3,10,18,13,87.2,1000,4
"03/10/2020 17:00",17,3,10,17,13,87.2,1000,4
"03/10/2020 18:00",18,3,10,17,13,87.2,1000,4
"03/10/2020 19:00",19,3,10,18,13,87.2,1000,4
"03/10/2020 20:00",20,3,10,18,13,87.2,1000,4
"03/10/2020 21:00",21,3,10,16,13,87.2,1000,4
"03/10/2020 22:00",22,3,10,14,13,87.2,1000,4
"03/10/2020 23:00",23,3,10,15,13,87.2,1000,4
"04/10/2020 00:00",0,4,10,14,13,81.4,1000,4
"04/10/2020 01:00",1,4,10,15,13,81.4,1000,4
"04/10/2020 02:00",2,4,10,16,13,81.4,1000,4
"04/10/2020 03:00",3,4,10,17,13,81.4,1000,4
"04/10/2020 04:00",4,4,10,16,13,81.4,1000,4
"04/10/2020 05:00",5,4,10,14,13,81.4,1000,4
"04/10/2020 06:00",6,4,10,14,13,81.4,1000,4
"04/10/2020 07:00",7,4,10,14,13,81.4,1000,4
"04/10/2020 08:00",8,4,10,15,12,93.9,1000,4
"04/10/2020 09:00",9,4,10,14,12,93.9,1000,4
"04/10/2020 10:00",10,4,10,11,12,93.9,1000,4
"04/10/2020 11:00",11,4,10,15,12,93.9,1000,4
"04/10/2020 12:00",12,4,10,13,13,87.2,1000,4
"04/10/2020 13:00",13,4,10,13,12,93.9,1000,4
"04/10/2020 14:00",14,4,10,12,12,93.9,1000,4
"04/10/2020 15:00",15,4,10,14,13,87.2,1000,4
"04/10/2020 16:00",16,4,10,13,12,100,800,4
"04/10/2020 17:00",17,4,10,13,12,100,800,4
"04/10/2020 18:00",18,4,10,12,12,100,600,4
"04/10/2020 20:00",20,4,10,13,12,100,1000,4
"04/10/2020 21:00",21,4,10,11,12,100,1000,4
"04/10/2020 22:00",22,4,10,10,12,100,800,4
"04/10/2020 23:00",23,4,10,10,12,100,1000,4
"05/10/2020 00:00",0,5,10,7,12,100,1000,4
"05/10/2020 01:00",1,5,10,8,12,93.9,1000,4
"05/10/2020 02:00",2,5,10,6,11,100,800,4
"05/10/2020 03:00",3,5,10,6,11,100,1000,4
"05/10/2020 04:00",4,5,10,7,11,100,1000,4
"05/10/2020 05:00",5,5,10,9,12,93.9,1000,4
"05/10/2020 06:00",6,5,10,12,12,93.9,1000,4
"05/10/2020 07:00",7,5,10,13,12,93.9,1000,4
"05/10/2020 08:00",8,5,10,14,12,93.9,1000,4
"05/10/2020 09:00",9,5,10,12,13,87.2,1000,4
"05/10/2020 10:00",10,5,10,13,13,94.1,1000,4
"05/10/2020 11:00",11,5,10,13,13,94.1,1000,4
"05/10/2020 12:00",12,5,10,13,13,94.1,1000,4
"05/10/2020 13:00",13,5,10,11,14,87.6,1000,4
"05/10/2020 14:00",14,5,10,11,13,94.1,1000,4
"05/10/2020 15:00",15,5,10,12,13,87.2,1000,4
"05/10/2020 16:00",16,5,10,12,13,87.2,1000,4
"05/10/2020 17:00",17,5,10,13,12,93.9,900,4
"05/10/2020 18:00",18,5,10,14,12,93.9,1000,4
"05/10/2020 19:00",19,5,10,16,12,87.9,1000,4
"05/10/2020 20:00",20,5,10,11,11,93.7,1000,4
"05/10/2020 21:00",21,5,10,15,12,93.9,1000,4
"05/10/2020 22:00",22,5,10,14,12,93.9,1000,4
"05/10/2020 23:00",23,5,10,15,12,93.9,1000,4
"06/10/2020 00:00",0,6,10,18,12,93.9,1000,4
"06/10/2020 01:00",1,6,10,19,12,93.9,1000,4
"06/10/2020 02:00",2,6,10,20,12,87.9,1000,4
"06/10/2020 03:00",3,6,10,19,12,93.9,1000,4
"06/10/2020 04:00",4,6,10,22,12,93.9,1000,4
"06/10/2020 05:00",5,6,10,23,12,93.9,1000,4
"06/10/2020 06:00",6,6,10,22,12,87.9,1000,4
"06/10/2020 07:00",7,6,10,21,12,87.9,1000,4
"06/10/2020 08:00",8,6,10,20,12,87.9,1000,4
"06/10/2020 09:00",9,6,10,18,12,87.9,1000,4
"06/10/2020 10:00",10,6,10,16,12,87.9,1000,4
"06/10/2020 11:00",11,6,10,14,12,87.9,1000,4
"06/10/2020 12:00",12,6,10,13,13,81.4,1000,4
"06/10/2020 13:00",13,6,10,10,13,81.4,NA,4
"06/10/2020 14:00",14,6,10,12,13,81.4,1000,4
"06/10/2020 15:00",15,6,10,11,13,87.2,NA,4
"06/10/2020 16:00",16,6,10,11,12,87.9,1000,4
"06/10/2020 17:00",17,6,10,9,12,87.9,1000,4
"06/10/2020 18:00",18,6,10,9,12,87.9,1000,4
"06/10/2020 19:00",19,6,10,4,11,93.7,1000,4
"06/10/2020 20:00",20,6,10,4,11,93.7,1000,4
"06/10/2020 21:00",21,6,10,7,11,93.7,1000,4
"06/10/2020 22:00",22,6,10,6,11,87.4,1000,4
"06/10/2020 23:00",23,6,10,6,11,93.7,1000,4
"07/10/2020 00:00",0,7,10,9,11,93.7,1000,4
"07/10/2020 01:00",1,7,10,5,10,100,1000,4
"07/10/2020 02:00",2,7,10,6,10,93.5,1000,4
"07/10/2020 03:00",3,7,10,6,10,100,1000,4
"07/10/2020 04:00",4,7,10,5,11,93.7,1000,4
"07/10/2020 05:00",5,7,10,3,11,93.7,1000,4
